SA12018_V1_00,kuli_MPIAgg
"7006046",0.685155494593086
"7006053",0.786484188071628
"7006054",0.760928997904986
"7006057",0.740646356151845
"7006069",0.724047144566027
"7006077",0.656768916443146
"7006079",0.628872213584075
"7006082",0.709816896555516
"7006083",0.724883641543632
"7006089",0.575705837738653
"7006092",0.717739833288897
"7006096",0.765023611867683
"7006104",0.654787608318423
"7006109",0.767030972134547
"7006113",0.786887624982775
"7006116",0.615510425062371
"7006119",0.636386072996451
"7006121",0.673446766451627
"7006122",0.699287383040969
"7006123",0.688324419529071
"7006124",0.650414671601893
"7006127",0.657788097531098
"7006129",0.64494562718486
"7006132",0.715771405300386
"7006134",0.778032678160289
"7006135",0.732376861285923
"7006138",0.699870980185111
"7006139",0.755544842943909
"7006144",0.731593427594649
"7006146",0.682457868251545
"7006156",0.617868522199768
"7006157",0.638117482259516
"7006188",0.738837592406624
"7006195",0.748778557380646
"7006222",0.570554381248576
"7006228",0.631802893962183
"7006241",0.604966882568889
"7006243",0.636338150794662
"7006246",0.674830448322399
"7006251",0.712124728408979
"7006261",0.64469715068929
"7006269",0.657720919032264
"7007810",0.739064738758813
"7007813",0.843140462108884
"7007862",0.745688823622304
"7007868",0.716011974219103
"7007871",0.720325042327442
"7007962",0.71055819695157
"7007973",0.699751385304402
"7007979",0.814814772025179
"7008068",0.763481047840542
"7008072",0.706016296563034
"7008073",0.704751534920676
"7008074",0.711264838251324
"7008243",0.620834212658855
"7008245",0.68515242466321
"7008246",0.639089077166274
"7008252",0.614997223329834
"7009523",0.507344892552089
"7009485",0.617508517725834
"7009509",0.589746633800235
"7009519",0.54398377538811
"7009486",0.6482150415572
"7009452",0.746857527440534
"7009484",0.586489910091768
"7009450",0.740864899275012
"7009441",0.627851582692868
"7009440",0.62409071386642
"7008679",0.700895859634063
"7008671",0.634121829230644
"7008672",0.725942523250405
"7008658",0.703249359547724
"7007959",0.668830412132899
"7008060",0.674029567460703
"7008061",0.658805714175565
"7008055",0.733483981497589
"7008053",0.752095739873954
"7008059",0.628782977928111
"7008057",0.636097428682578
"7008058",0.663861114285935
"7008054",0.715087800640611
"7008056",0.670942848680305
"7008046",0.565584245314161
"7008047",0.584615314199485
"7008151",0.652865574138363
"7008152",0.56796871898415
"7008150",0.633455017846261
"7008309",0.584313191211775
"7008310",0.609145601358044
"7008306",0.518679374960743
"7008316",0.561710013041507
"7008314",0.582293673378896
"7008315",0.623448100730882
"7008425",0.587786655187093
"7008412",0.661785083783115
"7008534",0.739456758146191
"7008549",0.739406914305116
"7008657",0.741108769265174
"7008641",0.733317037833994
"7009475",0.657366794833122
"7008676",0.670334380693894
"7008678",0.708992180592605
"7008645",0.74353396074998
"7010087",0.512591873310099
"7010065",0.780982868413184
"7010092",0.35430077641438
"7010079",0.665622185147925
"7010089",0.567299937572992
"7009987",0.69892720636156
"7010088",0.570412766670411
"7010072",0.752260654838993
"7009977",0.684331641233293
"7010081",0.637952704389685
"7010076",0.722786132726652
"7010050",0.652011009691038
"7010067",0.751619195042645
"7010075",0.687953905072551
"7010059",0.860215516620673
"7010057",0.866777941116906
"7010036",0.87272293091483
"7010055",0.825728566047759
"7009980",0.759985146907246
"7009917",0.791341429614249
"7009089",0.528072001273143
"7009088",0.530375032470746
"7009087",0.601736984975127
"7009235",0.647393794831481
"7009079",0.63897978837628
"7009078",0.653024644667365
"7009211",0.60726384644664
"7009067",0.655462374042199
"7009204",0.588039428220026
"7009201",0.605565434274329
"7009040",0.651639223843882
"7009000",0.593522955668786
"7009002",0.639861073739272
"7009132",0.674411518244484
"7009113",0.664211819895665
"7006856",0.824706498946322
"7006838",0.868964112931686
"7006835",0.777728709358793
"7006836",0.78516070845115
"7006894",0.747898042315237
"7006829",0.707501858450044
"7006823",0.669511290012322
"7006809",0.614499028077929
"7006822",0.694005769232797
"7006877",0.527900615677972
"7009914",0.75694874349615
"7009915",0.804800995831601
"7009838",0.606074871781033
"7009086",0.672079456839756
"7009070",0.64825507302528
"7009063",0.680322582799768
"7009055",0.699273309869353
"7009059",0.659071381181952
"7009043",0.678372737061275
"7009035",0.764629552861333
"7009039",0.707068380899884
"7009014",0.781574452662429
"7006865",0.605042295897433
"7008999",0.626653436561081
"7006860",0.772587039155119
"7006852",0.814149988656649
"7006858",0.80157944770121
"7006853",0.856407037868447
"7006832",0.745860442334705
"7006828",0.744645904647521
"7006827",0.700172774063054
"7006807",0.620100799275736
"7006803",0.620873157486427
"7006793",0.530968693575736
"7006791",0.497701814696087
"7006786",0.469928557603784
"7006775",0.486517213307842
"7005556",0.910119088409285
"7005527",0.794317417429423
"7005528",0.783032615280993
"7005531",0.828245098532368
"7005563",0.83104367552461
"7005576",0.923396805905797
"7005577",0.908847435845444
"7005578",0.9041094040073
"7005583",0.762723467542524
"7005584",0.897016526901483
"7005603",0.885675176973913
"7005604",0.877733157655844
"7005605",0.887427139950039
"7005606",0.86267269029508
"7005607",0.871796864071536
"7005609",0.739566399153953
"7005610",0.777831010683415
"7005614",0.697772689783522
"7005616",0.768553174862259
"7005671",0.921609914356223
"7005673",0.760671783321365
"7005674",0.729117865181831
"7005676",0.797826448019331
"7005677",0.821207910491471
"7005680",0.805721721888308
"7005686",0.866177377250301
"7005688",0.8527607251221
"7005689",0.831078594798186
"7005690",0.851349742756601
"7005693",0.743160369153523
"7005700",0.934041486902319
"7005703",0.763040074174641
"7005704",0.775163888893807
"7005705",0.923213546693095
"7005709",0.925494609124748
"7005712",0.992524519609074
"7005729",0.879897606950682
"7005731",0.858186613522855
"7005737",0.796692386893185
"7005743",0.779025992278714
"7005755",0.815085403816838
"7005511",0.863899229576415
"7005522",0.879505308948704
"7005554",0.895812657974618
"7008067",0.748745071706267
"7005996",0.808727021907893
"7005991",0.809678154528021
"7005982",0.702980963414216
"7005976",0.668063434279856
"7005955",0.757138444853978
"7005953",0.802438230817781
"7005952",0.774866850156957
"7005946",0.788546241973026
"7005954",0.74112885789563
"7005951",0.743903043424781
"7005950",0.766672615205943
"7005943",0.775872691541782
"7005948",0.764095167602037
"7005939",0.759383206471786
"7005938",0.723802423637445
"7005934",0.696287666013221
"7005936",0.656278117953732
"7005782",0.61510361726088
"7005935",0.667976168361548
"7005932",0.714037438075166
"7009133",0.691791902537187
"7009160",0.66762843203217
"7009206",0.553819191376861
"7009215",0.603960432988486
"7009299",0.638919495779674
"7009301",0.669277524794448
"7009312",0.41849847109548
"7009958",0.583110222254323
"7009974",0.725460577972576
"7009975",0.785363340387819
"7009976",0.787885763272556
"7010019",0.652464646487832
"7010114",0.851154689801577
"7010168",0.762355618309539
"7010177",0.593777284015181
"7006927",0.70573540930533
"7006928",0.785159877251844
"7006965",0.859023822950794
"7006895",0.678240022405319
"7006880",0.512136138509639
"7006881",0.491082961627464
"7006882",0.623659602719774
"7006883",0.548964425509587
"7006884",0.506763153264366
"7006885",0.65126727853386
"7006887",0.695598981510024
"7006888",0.640153029435997
"7006891",0.704001356222319
"7006892",0.718478346564226
"7006893",0.754745740865649
"7006896",0.634948239749924
"7006899",0.728258441126077
"7006900",0.686830326936082
"7006901",0.730345528060611
"7006902",0.676570513514819
"7006905",0.836893069006526
"7006909",0.810953365150604
"7006913",0.904711547965671
"7006916",0.815402058140018
"7006917",0.844619603703419
"7006922",0.767810160079754
"7006924",0.775153386769366
"7006931",0.860715881894099
"7006934",0.569025460471427
"7006936",0.597459157620217
"7006937",0.696702853366501
"7006938",0.688047734643161
"7006939",0.696637374465943
"7006940",0.753103855729211
"7006944",0.755967309380342
"7006950",0.820464516038921
"7006951",0.814832646452416
"7006952",0.803896232300352
"7006954",0.899388042349739
"7006963",0.812150568134005
"7006975",0.813428130615667
"7006958",0.228949707020968
"7006959",0.860238917579017
"7006964",0.799226545192001
"7006966",0.804512812688928
"7006976",0.776985665825139
"7006979",0.711796574410131
"7006981",0.724461698401136
"7006988",0.731211848994784
"7006990",0.829858328431707
"7006999",0.664670910444493
"7006998",0.749753736662909
"7007004",0.792475929503026
"7007005",0.612325683764133
"7007018",0.56581098293571
"7007020",0.609245387284651
"7007021",0.493107681856083
"7009109",0.758950789932601
"7009110",0.709231939319663
"7009111",0.70679206207384
"7009114",0.734462432699147
"7009118",0.729810678756657
"7009119",0.734373561772069
"7009121",0.748211412813491
"7009122",0.701433700719716
"7009124",0.729526739438605
"7009126",0.700324912142578
"7009129",0.672261508300003
"7009131",0.712548711045096
"7009137",0.723036415805783
"7009140",0.673292087745205
"7009146",0.732587522407515
"7009154",0.773341996837867
"7009157",0.667962596217029
"7009161",0.654126559026788
"7009164",0.700233783037648
"7009165",0.755930383931239
"7009203",0.546015905511563
"7009188",0.626977833378836
"7009194",0.623877718592705
"7009197",0.582224978197147
"7009200",0.586232779608324
"7009224",0.575975219829544
"7009234",0.644890860106134
"7009254",0.67389740952131
"7009270",0.642925465585438
"7009273",0.519502487555895
"7009274",0.44194840590219
"7009275",0.631419294890165
"7009276",0.624703675300601
"7009277",0.653435851664435
"7009279",0.581807653202819
"7009280",0.489467417554793
"7009283",0.525346035999303
"7009309",0.388155072284572
"7009310",0.623253418287197
"7009314",0.327611089878218
"7009323",0.670982574087092
"7009327",0.665645370140832
"7009334",0.301336814743241
"7009335",0
"7009336",0.124089980231659
"7009345",0.530597916770666
"7009346",0.0724611568558836
"7010178",0.655932865562246
"7010042",0.635908868423052
"7009930",0.313710243564207
"7009951",0.71520645900674
"7009990",0.348635079592507
"7009997",0.584589859879567
"7010024",0.73883413520064
"7010031",0.795306369464024
"7010047",0.577956617622507
"7010051",0.712877651076883
"7010101",0.738326665689352
"7010113",0.793584593750675
"7010175",0.797366322739802
"7010158",0.632351861228365
"7010159",0.60738481544673
"7010160",0.591090837296955
"7010161",0.563025625973795
"7010162",0.670122535035466
"7010163",0.632857944596515
"7010164",0.691964229759753
"7010165",0.619868853170899
"7010166",0.731514696972449
"7010167",0.768439764813151
"7010169",0.725895044068749
"7010170",0.725411082530209
"7010171",0.751819006530436
"7010173",0.714700869185009
"7010174",0.777810498695224
"7010179",0.658032026178174
"7010180",0.635889238969419
"7010182",0.684647250719836
"7010185",0.633945204970221
"7010186",0.709366115270809
"7010192",0.762506333003222
"7010211",0.461990878945003
"7010212",0.248854552294805
"7010213",0.596459462072628
"7010215",0.573625249644578
"7010217",0.496264940351375
"7010218",0.395884377546102
"7010219",0.513677655086794
"7010221",0.506441368353082
"7010222",0.409112932275668
"7010224",0.56042141412659
"7010226",0.591315251760818
"7010228",0.542855637459803
"7010230",0.55692435830266
"7010234",0.59909184141636
"7010235",0.535580110277986
"7010259",0.186667238175752
"7010261",0.382634076687941
"7003439",0.391183451893931
"7003453",0.414564733541955
"7002208",0.0574805550435083
"7002677",0.65409003784296
"7002660",0.513500383257749
"7002650",0.501809356194273
"7002643",0.599872880954991
"7002648",0.487737934615664
"7002642",0.602436242543909
"7002638",0.649712486997643
"7002644",0.601207321316865
"7002641",0.628831561358555
"7002611",0.606054537857281
"7002631",0.668049931496512
"7002608",0.584034938548192
"7002636",0.650560170120752
"7002602",0.640911173147319
"7002632",0.66304344205294
"7002661",0.523805634202852
"7002770",0.855657419932564
"7002609",0.76112709293681
"7002746",0.694832331709281
"7002582",0.588309529414904
"7002747",0.705604500684302
"7002762",0.745419019716648
"7002740",0.629384062789784
"7002764",0.731106799584828
"7002694",0.681767946632064
"7002680",0.676115081930697
"7002701",0.470315484570412
"7002812",0.680995553025417
"7002820",0.657118776723515
"7002834",0.756445816973268
"7002845",0.669857582347876
"7009522",0.494510509198209
"7009507",0.661475244048189
"7009516",0.535380334381694
"7009512",0.619713542822081
"7009483",0.668368706186092
"7009464",0.6964833338011
"7009462",0.742075071459778
"7009505",0.634481729978498
"7009454",0.721506679194995
"7009473",0.663832107912972
"7009463",0.652537833115358
"7009457",0.734381732516529
"7009455",0.699287711778413
"7009449",0.721881965985539
"7008652",0.722563902075808
"7008662",0.671566001544513
"7008664",0.69804137280278
"7008661",0.673379546381069
"7008653",0.708510144079009
"7008659",0.642944454137049
"7007958",0.695515794914822
"7008043",0.693488144557919
"7008041",0.713070692184558
"7008052",0.672889512890607
"7008051",0.632483161285818
"7008050",0.726810515975072
"7008045",0.681423526733192
"7008044",0.59631982658688
"7008128",0.630159126567416
"7008127",0.668083383498912
"7008145",0.650518823070141
"7008144",0.620073452309406
"7008146",0.617709544031848
"7008141",0.672527095976192
"7008225",0.690243693427229
"7008224",0.613094005746746
"7008303",0.675274836794043
"7008305",0.668637710156261
"7008423",0.660425283533285
"7008410",0.640118890586849
"7008411",0.667482242193759
"7008530",0.678610443605691
"7008531",0.700153596740321
"7008528",0.686455610096705
"7008548",0.729714016181777
"7008648",0.742354638835735
"7008644",0.77172461521294
"7009080",0.577477132639016
"7008882",0.702872846118676
"7008892",0.696387734813254
"7008942",0.757544999563098
"7008945",0.702067623946215
"7008954",0.554665051580249
"7008957",0.64886262338122
"7008958",0.657319566648474
"7009081",0.63506977372888
"7009082",0.661860712860718
"7009085",0.671843476254082
"7009090",0.593917393031287
"7009091",0.637382652907824
"7009205",0.586131391196235
"7009209",0.646841754689111
"7009210",0.57838554634752
"7009214",0.611663288017512
"7009217",0.548051968492676
"7009218",0.575237971685115
"7009219",0.565514616526618
"7009220",0.5760279348091
"7009222",0.596678287217722
"7009223",0.537470608547512
"7009226",0.613677534319305
"7009227",0.619609215166153
"7009228",0.654824848157342
"7009230",0.655172955712006
"7009233",0.624004116509378
"7009237",0.681918367277979
"7009238",0.658682331000921
"7009241",0.653886632839679
"7009281",0.51690588860847
"7009285",0.526290872756705
"7009287",0.563925091288362
"7009294",0.536714435965977
"7009296",0.597792082002377
"7009298",0.656837981165553
"7009303",0.542939469520667
"7009304",0.619353412993291
"7009306",0.642480099896621
"7009307",0.595899549119032
"7009711",0.344616874367011
"7009697",0.589656489990038
"7009670",0.571166437847802
"7009929",0.298267298588976
"7009669",0.625778526478112
"7009657",0.633113370312712
